geom,north,south,east,west,code,name,enabled
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 42.5000000000001,-36.9999999999999 43.0000000000001,-35.9999999999999 43.0000000000001,-35.9999999999999 42.5000000000001,-36.9999999999999 42.5000000000001)))",43,42.5,-36,-37,14B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 43.0000000000001,-36.9999999999999 43.5000000000001,-35.9999999999999 43.5000000000001,-35.9999999999999 43.0000000000001,-36.9999999999999 43.0000000000001)))",43.5,43,-36,-37,15B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 43.5000000000001,-36.9999999999999 44.0000000000001,-35.9999999999999 44.0000000000001,-35.9999999999999 43.5000000000001,-36.9999999999999 43.5000000000001)))",44,43.5,-36,-37,16B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 44.0000000000001,-36.9999999999999 44.5000000000001,-35.9999999999999 44.5000000000001,-35.9999999999999 44.0000000000001,-36.9999999999999 44.0000000000001)))",44.5,44,-36,-37,17B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 44.5000000000001,-36.9999999999999 45.0000000000001,-35.9999999999999 45.0000000000001,-35.9999999999999 44.5000000000001,-36.9999999999999 44.5000000000001)))",45,44.5,-36,-37,18B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 45.0000000000001,-36.9999999999999 45.5000000000001,-35.9999999999999 45.5000000000001,-35.9999999999999 45.0000000000001,-36.9999999999999 45.0000000000001)))",45.5,45,-36,-37,19B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 45.5000000000001,-36.9999999999999 46.0000000000001,-35.9999999999999 46.0000000000001,-35.9999999999999 45.5000000000001,-36.9999999999999 45.5000000000001)))",46,45.5,-36,-37,20B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 46.0000000000001,-36.9999999999999 46.5000000000001,-35.9999999999999 46.5000000000001,-35.9999999999999 46.0000000000001,-36.9999999999999 46.0000000000001)))",46.5,46,-36,-37,21B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 46.5000000000001,-36.9999999999999 47.0000000000001,-35.9999999999999 47.0000000000001,-35.9999999999999 46.5000000000001,-36.9999999999999 46.5000000000001)))",47,46.5,-36,-37,22B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 47.0000000000001,-36.9999999999999 47.5000000000001,-35.9999999999999 47.5000000000001,-35.9999999999999 47.0000000000001,-36.9999999999999 47.0000000000001)))",47.5,47,-36,-37,23B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 47.5000000000001,-36.9999999999999 48.0000000000001,-35.9999999999999 48.0000000000001,-35.9999999999999 47.5000000000001,-36.9999999999999 47.5000000000001)))",48,47.5,-36,-37,24B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 48.0000000000001,-36.9999999999999 48.5000000000001,-35.9999999999999 48.5000000000001,-35.9999999999999 48.0000000000001,-36.9999999999999 48.0000000000001)))",48.5,48,-36,-37,25B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 48.5000000000001,-36.9999999999999 49.0000000000001,-35.9999999999999 49.0000000000001,-35.9999999999999 48.5000000000001,-36.9999999999999 48.5000000000001)))",49,48.5,-36,-37,26B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 49.0000000000001,-36.9999999999999 49.5000000000001,-35.9999999999999 49.5000000000001,-35.9999999999999 49.0000000000001,-36.9999999999999 49.0000000000001)))",49.5,49,-36,-37,27B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 49.5000000000001,-36.9999999999999 50.0000000000001,-35.9999999999999 50.0000000000001,-35.9999999999999 49.5000000000001,-36.9999999999999 49.5000000000001)))",50,49.5,-36,-37,28B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 50.0000000000001,-36.9999999999999 50.5000000000001,-35.9999999999999 50.5000000000001,-35.9999999999999 50.0000000000001,-36.9999999999999 50.0000000000001)))",50.5,50,-36,-37,29B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 50.5000000000001,-36.9999999999999 51.0000000000001,-35.9999999999999 51.0000000000001,-35.9999999999999 50.5000000000001,-36.9999999999999 50.5000000000001)))",51,50.5,-36,-37,30B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 51.0000000000001,-36.9999999999999 51.5000000000001,-35.9999999999999 51.5000000000001,-35.9999999999999 51.0000000000001,-36.9999999999999 51.0000000000001)))",51.5,51,-36,-37,31B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 51.5000000000001,-36.9999999999999 52.0000000000001,-35.9999999999999 52.0000000000001,-35.9999999999999 51.5000000000001,-36.9999999999999 51.5000000000001)))",52,51.5,-36,-37,32B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 52.0000000000001,-36.9999999999999 52.5000000000001,-35.9999999999999 52.5000000000001,-35.9999999999999 52.0000000000001,-36.9999999999999 52.0000000000001)))",52.5,52,-36,-37,33B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 52.5000000000001,-36.9999999999999 53.0000000000001,-35.9999999999999 53.0000000000001,-35.9999999999999 52.5000000000001,-36.9999999999999 52.5000000000001)))",53,52.5,-36,-37,34B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 53.0000000000001,-36.9999999999999 53.5000000000001,-35.9999999999999 53.5000000000001,-35.9999999999999 53.0000000000001,-36.9999999999999 53.0000000000001)))",53.5,53,-36,-37,35B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 53.5000000000001,-36.9999999999999 54.0000000000001,-35.9999999999999 54.0000000000001,-35.9999999999999 53.5000000000001,-36.9999999999999 53.5000000000001)))",54,53.5,-36,-37,36B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 54.0000000000001,-36.9999999999999 54.5000000000001,-35.9999999999999 54.5000000000001,-35.9999999999999 54.0000000000001,-36.9999999999999 54.0000000000001)))",54.5,54,-36,-37,37B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 54.5000000000001,-36.9999999999999 55.0000000000001,-35.9999999999999 55.0000000000001,-35.9999999999999 54.5000000000001,-36.9999999999999 54.5000000000001)))",55,54.5,-36,-37,38B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 55.0000000000001,-36.9999999999999 55.5000000000001,-35.9999999999999 55.5000000000001,-35.9999999999999 55.0000000000001,-36.9999999999999 55.0000000000001)))",55.5,55,-36,-37,39B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 55.5000000000001,-36.9999999999999 56.0000000000001,-35.9999999999999 56.0000000000001,-35.9999999999999 55.5000000000001,-36.9999999999999 55.5000000000001)))",56,55.5,-36,-37,40B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 56.0000000000001,-36.9999999999999 56.5000000000001,-35.9999999999999 56.5000000000001,-35.9999999999999 56.0000000000001,-36.9999999999999 56.0000000000001)))",56.5,56,-36,-37,41B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 56.5000000000001,-36.9999999999999 57.0000000000001,-35.9999999999999 57.0000000000001,-35.9999999999999 56.5000000000001,-36.9999999999999 56.5000000000001)))",57,56.5,-36,-37,42B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 57.0000000000001,-36.9999999999999 57.5000000000001,-35.9999999999999 57.5000000000001,-35.9999999999999 57.0000000000001,-36.9999999999999 57.0000000000001)))",57.5,57,-36,-37,43B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 57.5000000000001,-36.9999999999999 58.0000000000001,-35.9999999999999 58.0000000000001,-35.9999999999999 57.5000000000001,-36.9999999999999 57.5000000000001)))",58,57.5,-36,-37,44B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 58.0000000000001,-36.9999999999999 58.5000000000001,-35.9999999999999 58.5000000000001,-35.9999999999999 58.0000000000001,-36.9999999999999 58.0000000000001)))",58.5,58,-36,-37,45B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 58.5000000000001,-36.9999999999999 59.0000000000001,-35.9999999999999 59.0000000000001,-35.9999999999999 58.5000000000001,-36.9999999999999 58.5000000000001)))",59,58.5,-36,-37,46B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 59.0000000000001,-36.9999999999999 59.5000000000001,-35.9999999999999 59.5000000000001,-35.9999999999999 59.0000000000001,-36.9999999999999 59.0000000000001)))",59.5,59,-36,-37,47B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 59.5000000000001,-36.9999999999999 60.0000000000001,-35.9999999999999 60.0000000000001,-35.9999999999999 59.5000000000001,-36.9999999999999 59.5000000000001)))",60,59.5,-36,-37,48B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 60.0000000000001,-36.9999999999999 60.5000000000001,-35.9999999999999 60.5000000000001,-35.9999999999999 60.0000000000001,-36.9999999999999 60.0000000000001)))",60.5,60,-36,-37,49B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 60.5000000000001,-36.9999999999999 61.0000000000001,-35.9999999999999 61.0000000000001,-35.9999999999999 60.5000000000001,-36.9999999999999 60.5000000000001)))",61,60.5,-36,-37,50B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 61.0000000000001,-36.9999999999999 61.5000000000001,-35.9999999999999 61.5000000000001,-35.9999999999999 61.0000000000001,-36.9999999999999 61.0000000000001)))",61.5,61,-36,-37,51B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 61.5000000000001,-36.9999999999999 62.0000000000001,-35.9999999999999 62.0000000000001,-35.9999999999999 61.5000000000001,-36.9999999999999 61.5000000000001)))",62,61.5,-36,-37,52B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 62.0000000000001,-36.9999999999999 62.5000000000001,-35.9999999999999 62.5000000000001,-35.9999999999999 62.0000000000001,-36.9999999999999 62.0000000000001)))",62.5,62,-36,-37,53B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 62.5000000000001,-36.9999999999999 63.0000000000001,-35.9999999999999 63.0000000000001,-35.9999999999999 62.5000000000001,-36.9999999999999 62.5000000000001)))",63,62.5,-36,-37,54B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 63.0000000000001,-36.9999999999999 63.5000000000001,-35.9999999999999 63.5000000000001,-35.9999999999999 63.0000000000001,-36.9999999999999 63.0000000000001)))",63.5,63,-36,-37,55B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 63.5000000000001,-36.9999999999999 64.0000000000001,-35.9999999999999 64.0000000000001,-35.9999999999999 63.5000000000001,-36.9999999999999 63.5000000000001)))",64,63.5,-36,-37,56B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 64.0000000000001,-36.9999999999999 64.5000000000001,-35.9999999999999 64.5000000000001,-35.9999999999999 64.0000000000001,-36.9999999999999 64.0000000000001)))",64.5,64,-36,-37,57B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 64.5000000000001,-36.9999999999999 65.0000000000001,-35.9999999999999 65.0000000000001,-35.9999999999999 64.5000000000001,-36.9999999999999 64.5000000000001)))",65,64.5,-36,-37,58B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 65.0000000000001,-36.9999999999999 65.5000000000001,-35.9999999999999 65.5000000000001,-35.9999999999999 65.0000000000001,-36.9999999999999 65.0000000000001)))",65.5,65,-36,-37,59B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 65.5000000000001,-36.9999999999999 66.0000000000001,-35.9999999999999 66.0000000000001,-35.9999999999999 65.5000000000001,-36.9999999999999 65.5000000000001)))",66,65.5,-36,-37,60B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 66.0000000000001,-36.9999999999999 66.5000000000001,-35.9999999999999 66.5000000000001,-35.9999999999999 66.0000000000001,-36.9999999999999 66.0000000000001)))",66.5,66,-36,-37,61B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 82.5000000000001,-36.9999999999999 83.0000000000001,-35.9999999999999 83.0000000000001,-35.9999999999999 82.5000000000001,-36.9999999999999 82.5000000000001)))",83,82.5,-36,-37,94B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 83.0000000000001,-36.9999999999999 83.5000000000001,-35.9999999999999 83.5000000000001,-35.9999999999999 83.0000000000001,-36.9999999999999 83.0000000000001)))",83.5,83,-36,-37,95B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 83.5000000000001,-36.9999999999999 84.0000000000001,-35.9999999999999 84.0000000000001,-35.9999999999999 83.5000000000001,-36.9999999999999 83.5000000000001)))",84,83.5,-36,-37,96B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 84.0000000000001,-36.9999999999999 84.5000000000001,-35.9999999999999 84.5000000000001,-35.9999999999999 84.0000000000001,-36.9999999999999 84.0000000000001)))",84.5,84,-36,-37,97B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-36.9999999999999 84.5000000000001,-36.9999999999999 85.0000000000001,-35.9999999999999 85.0000000000001,-35.9999999999999 84.5000000000001,-36.9999999999999 84.5000000000001)))",85,84.5,-36,-37,98B3,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 36.0000000000001,-35.9999999999999 36.5000000000001,-34.9999999999999 36.5000000000001,-34.9999999999999 36.0000000000001,-35.9999999999999 36.0000000000001)))",36.5,36,-35,-36,01B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 36.5000000000001,-35.9999999999999 37.0000000000001,-34.9999999999999 37.0000000000001,-34.9999999999999 36.5000000000001,-35.9999999999999 36.5000000000001)))",37,36.5,-35,-36,02B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 37.0000000000001,-35.9999999999999 37.5000000000001,-34.9999999999999 37.5000000000001,-34.9999999999999 37.0000000000001,-35.9999999999999 37.0000000000001)))",37.5,37,-35,-36,03B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 37.5000000000001,-35.9999999999999 38.0000000000001,-34.9999999999999 38.0000000000001,-34.9999999999999 37.5000000000001,-35.9999999999999 37.5000000000001)))",38,37.5,-35,-36,04B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 38.0000000000001,-35.9999999999999 38.5000000000001,-34.9999999999999 38.5000000000001,-34.9999999999999 38.0000000000001,-35.9999999999999 38.0000000000001)))",38.5,38,-35,-36,05B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 38.5000000000001,-35.9999999999999 39.0000000000001,-34.9999999999999 39.0000000000001,-34.9999999999999 38.5000000000001,-35.9999999999999 38.5000000000001)))",39,38.5,-35,-36,06B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 39.0000000000001,-35.9999999999999 39.5000000000001,-34.9999999999999 39.5000000000001,-34.9999999999999 39.0000000000001,-35.9999999999999 39.0000000000001)))",39.5,39,-35,-36,07B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 39.5000000000001,-35.9999999999999 40.0000000000001,-34.9999999999999 40.0000000000001,-34.9999999999999 39.5000000000001,-35.9999999999999 39.5000000000001)))",40,39.5,-35,-36,08B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 40.0000000000001,-35.9999999999999 40.5000000000001,-34.9999999999999 40.5000000000001,-34.9999999999999 40.0000000000001,-35.9999999999999 40.0000000000001)))",40.5,40,-35,-36,09B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 40.5000000000001,-35.9999999999999 41.0000000000001,-34.9999999999999 41.0000000000001,-34.9999999999999 40.5000000000001,-35.9999999999999 40.5000000000001)))",41,40.5,-35,-36,10B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 41.0000000000001,-35.9999999999999 41.5000000000001,-34.9999999999999 41.5000000000001,-34.9999999999999 41.0000000000001,-35.9999999999999 41.0000000000001)))",41.5,41,-35,-36,11B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 41.5000000000001,-35.9999999999999 42.0000000000001,-34.9999999999999 42.0000000000001,-34.9999999999999 41.5000000000001,-35.9999999999999 41.5000000000001)))",42,41.5,-35,-36,12B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 42.0000000000001,-35.9999999999999 42.5000000000001,-34.9999999999999 42.5000000000001,-34.9999999999999 42.0000000000001,-35.9999999999999 42.0000000000001)))",42.5,42,-35,-36,13B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 42.5000000000001,-35.9999999999999 43.0000000000001,-34.9999999999999 43.0000000000001,-34.9999999999999 42.5000000000001,-35.9999999999999 42.5000000000001)))",43,42.5,-35,-36,14B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 43.0000000000001,-35.9999999999999 43.5000000000001,-34.9999999999999 43.5000000000001,-34.9999999999999 43.0000000000001,-35.9999999999999 43.0000000000001)))",43.5,43,-35,-36,15B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 43.5000000000001,-35.9999999999999 44.0000000000001,-34.9999999999999 44.0000000000001,-34.9999999999999 43.5000000000001,-35.9999999999999 43.5000000000001)))",44,43.5,-35,-36,16B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 44.0000000000001,-35.9999999999999 44.5000000000001,-34.9999999999999 44.5000000000001,-34.9999999999999 44.0000000000001,-35.9999999999999 44.0000000000001)))",44.5,44,-35,-36,17B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 44.5000000000001,-35.9999999999999 45.0000000000001,-34.9999999999999 45.0000000000001,-34.9999999999999 44.5000000000001,-35.9999999999999 44.5000000000001)))",45,44.5,-35,-36,18B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 45.0000000000001,-35.9999999999999 45.5000000000001,-34.9999999999999 45.5000000000001,-34.9999999999999 45.0000000000001,-35.9999999999999 45.0000000000001)))",45.5,45,-35,-36,19B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 45.5000000000001,-35.9999999999999 46.0000000000001,-34.9999999999999 46.0000000000001,-34.9999999999999 45.5000000000001,-35.9999999999999 45.5000000000001)))",46,45.5,-35,-36,20B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 46.0000000000001,-35.9999999999999 46.5000000000001,-34.9999999999999 46.5000000000001,-34.9999999999999 46.0000000000001,-35.9999999999999 46.0000000000001)))",46.5,46,-35,-36,21B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 46.5000000000001,-35.9999999999999 47.0000000000001,-34.9999999999999 47.0000000000001,-34.9999999999999 46.5000000000001,-35.9999999999999 46.5000000000001)))",47,46.5,-35,-36,22B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 47.0000000000001,-35.9999999999999 47.5000000000001,-34.9999999999999 47.5000000000001,-34.9999999999999 47.0000000000001,-35.9999999999999 47.0000000000001)))",47.5,47,-35,-36,23B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 47.5000000000001,-35.9999999999999 48.0000000000001,-34.9999999999999 48.0000000000001,-34.9999999999999 47.5000000000001,-35.9999999999999 47.5000000000001)))",48,47.5,-35,-36,24B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 48.0000000000001,-35.9999999999999 48.5000000000001,-34.9999999999999 48.5000000000001,-34.9999999999999 48.0000000000001,-35.9999999999999 48.0000000000001)))",48.5,48,-35,-36,25B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 48.5000000000001,-35.9999999999999 49.0000000000001,-34.9999999999999 49.0000000000001,-34.9999999999999 48.5000000000001,-35.9999999999999 48.5000000000001)))",49,48.5,-35,-36,26B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 49.0000000000001,-35.9999999999999 49.5000000000001,-34.9999999999999 49.5000000000001,-34.9999999999999 49.0000000000001,-35.9999999999999 49.0000000000001)))",49.5,49,-35,-36,27B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 49.5000000000001,-35.9999999999999 50.0000000000001,-34.9999999999999 50.0000000000001,-34.9999999999999 49.5000000000001,-35.9999999999999 49.5000000000001)))",50,49.5,-35,-36,28B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 50.0000000000001,-35.9999999999999 50.5000000000001,-34.9999999999999 50.5000000000001,-34.9999999999999 50.0000000000001,-35.9999999999999 50.0000000000001)))",50.5,50,-35,-36,29B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 50.5000000000001,-35.9999999999999 51.0000000000001,-34.9999999999999 51.0000000000001,-34.9999999999999 50.5000000000001,-35.9999999999999 50.5000000000001)))",51,50.5,-35,-36,30B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 51.0000000000001,-35.9999999999999 51.5000000000001,-34.9999999999999 51.5000000000001,-34.9999999999999 51.0000000000001,-35.9999999999999 51.0000000000001)))",51.5,51,-35,-36,31B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 51.5000000000001,-35.9999999999999 52.0000000000001,-34.9999999999999 52.0000000000001,-34.9999999999999 51.5000000000001,-35.9999999999999 51.5000000000001)))",52,51.5,-35,-36,32B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 52.0000000000001,-35.9999999999999 52.5000000000001,-34.9999999999999 52.5000000000001,-34.9999999999999 52.0000000000001,-35.9999999999999 52.0000000000001)))",52.5,52,-35,-36,33B4,ICES,Y
"SRID=4326;MULTIPOLYGON(((-35.9999999999999 52.5000000000001,-35.9999999999999 53.0000000000001,-34.9999999999999 53.0000000000001,-34.9999999999999 52.5000000000001,-35.9999999999999 52.5000000000001)))",53,52.5,-35,-36,34B4,ICES,Y
