geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
"SRID=4326;MULTIPOINT(5.05 51.667)",NLD,N,Sprang,N,N,N,N
"SRID=4326;MULTIPOINT(4.8 51.667)",NLD,N,'s-Gravenmoer,N,N,N,N
"SRID=4326;MULTIPOINT(3.9 51.45)",NLD,N,'s-Gravenpolder,N,N,N,N
"SRID=4326;MULTIPOINT(6.017 52.533)",NLD,N,'s-Heerenbroek,N,N,N,N
"SRID=4326;MULTIPOINT(3.767 51.45)",NLD,N,'s-Heerenhoek,N,N,N,N
"SRID=4326;MULTIPOINT(3.833 51.283)",NLD,N,Sluiskil,N,N,N,N
"SRID=4326;MULTIPOINT(5.883 50.85)",NLD,N,Schin op Geul,N,N,N,N
"SRID=4326;MULTIPOINT(5.5 51.5)",NLD,N,Son,N,N,N,N
"SRID=4326;MULTIPOINT(5.483 52.083)",NLD,N,Scherpenzeel,N,N,N,N
"SRID=4326;MULTIPOINT(3.8 51.233)",NLD,N,Sas van Gent,N,N,N,N
"SRID=4326;MULTIPOINT(4.6 51.55)",NLD,N,Sint Willebrord,N,N,N,N
"SRID=4326;MULTIPOINT(5 51.817)",NLD,N,Woudrichem,N,N,N,N
"SRID=4326;MULTIPOINT(4.817 52.5)",NLD,N,Wormer,N,N,N,N
"SRID=4326;MULTIPOINT(4.95 51.683)",NLD,N,Waspik,N,N,N,N
"SRID=4326;MULTIPOINT(4.583 51.633)",NLD,N,Zevenbergen,N,N,N,N
"SRID=4326;MULTIPOINT(12.983 67.883)",NOR,N,Å i Lofoten,N,N,N,N
"SRID=4326;MULTIPOINT(6.417 60.417)",NOR,N,Ålvik,N,N,N,N
"SRID=4326;MULTIPOINT(6.667 58.233)",NOR,N,Abelnes,N,N,N,N
"SRID=4326;MULTIPOINT(11.183 64.733)",NOR,N,Abelvær,N,N,N,N
"SRID=4326;MULTIPOINT(16.133 69.317)",NOR,N,Andenes,N,N,N,N
"SRID=4326;MULTIPOINT(15.433 68.333)",NOR,N,Anfinnsletta,N,N,N,N
"SRID=4326;MULTIPOINT(7.033 58.117)",NOR,N,Agnefest,N,N,N,N
"SRID=4326;MULTIPOINT(13.483 66.717)",NOR,N,Ågskardet,N,N,N,N
"SRID=4326;MULTIPOINT(5.017 60.4)",NOR,N,Ågotnes,N,N,N,N
"SRID=4326;MULTIPOINT(23.45 70.783)",NOR,N,Akkarfjord,N,N,N,N
"SRID=4326;MULTIPOINT(5.167 59.25)",NOR,N,Åkrehamn,N,N,N,N
"SRID=4326;MULTIPOINT(8.017 58.233)",NOR,N,Ålefjær,N,N,N,N
"SRID=4326;MULTIPOINT(6.383 62.483)",NOR,N,Alvika,N,N,N,N
"SRID=4326;MULTIPOINT(7.7 62.567)",NOR,N,Åndalsnes,N,N,N,N
"SRID=4326;MULTIPOINT(7.7 61.233)",NOR,N,Årdalstangen,N,N,N,N
"SRID=4326;MULTIPOINT(8.767 58.45)",NOR,N,Arendal,N,N,N,N
"SRID=4326;MULTIPOINT(6.383 61.017)",NOR,N,Arnafjord,N,N,N,N
"SRID=4326;MULTIPOINT(6.167 59.15)",NOR,N,Årdal - Hjelmeland,N,N,N,N
"SRID=4326;MULTIPOINT(11.467 60.117)",NOR,N,Årnes,N,N,N,N
"SRID=4326;MULTIPOINT(11.167 59.583)",NOR,N,Askim,N,N,N,N
"SRID=4326;MULTIPOINT(9.35 58.867)",NOR,N,Åtangen,N,N,N,N
"SRID=4326;MULTIPOINT(4.883 61.35)",NOR,N,Atløy,N,N,N,N
"SRID=4326;MULTIPOINT(8.517 63.267)",NOR,N,Aure,N,N,N,N
"SRID=4326;MULTIPOINT(6.9 62.817)",NOR,N,Aukra,N,N,N,N
"SRID=4326;MULTIPOINT(7.183 60.9)",NOR,N,Aurland,N,N,N,N
"SRID=4326;MULTIPOINT(5.267 59.35)",NOR,N,Avaldsnes,N,N,N,N
"SRID=4326;MULTIPOINT(7.667 63.05)",NOR,N,Averøy,N,N,N,N
"SRID=4326;MULTIPOINT(19.233 69.233)",NOR,N,Balsfjord,N,N,N,N
"SRID=4326;MULTIPOINT(7.15 58.033)",NOR,N,Båly,N,N,N,N
"SRID=4326;MULTIPOINT(18.767 69.783)",NOR,N,Bellvika,N,N,N,N
"SRID=4326;MULTIPOINT(21.783 70.25)",NOR,N,Bergsfjord,N,N,N,N
"SRID=4326;MULTIPOINT(5.833 61.083)",NOR,N,Bjordal,N,N,N,N
"SRID=4326;MULTIPOINT(13.883 66.15)",NOR,N,Bjerka,N,N,N,N
"SRID=4326;MULTIPOINT(29.717 70.633)",NOR,N,Båtsfjord,N,N,N,N
"SRID=4326;MULTIPOINT(9.75 63.75)",NOR,N,Bjugn,N,N,N,N
"SRID=4326;MULTIPOINT(10.5 59.783)",NOR,N,Bjørkås,N,N,N,N
"SRID=4326;MULTIPOINT(16.533 68.983)",NOR,N,Bjarkøy,N,N,N,N
"SRID=4326;MULTIPOINT(16.833 68.333)",NOR,N,Ballangen,N,N,N,N
"SRID=4326;MULTIPOINT(15.383 68.6)",NOR,N,Blokken,N,N,N,N
"SRID=4326;MULTIPOINT(6.533 61.2)",NOR,N,Balestrand,N,N,N,N
"SRID=4326;MULTIPOINT(4.883 60.533)",NOR,N,Blomvåg,N,N,N,N
"SRID=4326;MULTIPOINT(14.833 68.567)",NOR,N,Berrvik (Bergvik),N,N,N,N
"SRID=4326;MULTIPOINT(12.2 65.467)",NOR,N,Brønnøysund,N,N,N,N
"SRID=4326;MULTIPOINT(5.283 59.367)",NOR,N,Bøneset - Karmøy,N,N,N,N
"SRID=4326;MULTIPOINT(5.433 59.217)",NOR,N,Bokn,N,N,N,N
"SRID=4326;MULTIPOINT(5.217 59.6)",NOR,N,Bømlo,N,N,N,N
"SRID=4326;MULTIPOINT(16.067 68.217)",NOR,N,Bognes,N,N,N,N
"SRID=4326;MULTIPOINT(14.367 67.283)",NOR,N,Bodø,N,N,N,N
"SRID=4326;MULTIPOINT(4.917 60.7)",NOR,N,Bøvågen - Radøy,N,N,N,N
"SRID=4326;MULTIPOINT(5.383 61.933)",NOR,N,Bryggja,N,N,N,N
"SRID=4326;MULTIPOINT(18.033 69.6)",NOR,N,Brensholmen,N,N,N,N
"SRID=4326;MULTIPOINT(10 62.833)",NOR,N,Berkåk,N,N,N,N
"SRID=4326;MULTIPOINT(6.433 62.6)",NOR,N,Brattvåg,N,N,N,N
"SRID=4326;MULTIPOINT(5.067 61.617)",NOR,N,Botnaneset - Flora,N,N,N,N
"SRID=4326;MULTIPOINT(22.05 69.933)",NOR,N,Burfjord,N,N,N,N
"SRID=4326;MULTIPOINT(11.7 62.133)",NOR,N,Buvika,N,N,N,N
"SRID=4326;MULTIPOINT(29.1 70.85)",NOR,N,Berlevåg,N,N,N,N
"SRID=4326;MULTIPOINT(9.7 59.05)",NOR,N,Brevik,N,N,N,N
"SRID=4326;MULTIPOINT(5.9 59.083)",NOR,N,Breiviga,N,N,N,N
"SRID=4326;MULTIPOINT(6.117 58.6)",NOR,N,Bjerkreim,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 59.3)",NOR,N,Byggnes - Karmøy,N,N,N,N
"SRID=4326;MULTIPOINT(17.75 69.117)",NOR,N,Espenesbogen,N,N,N,N
"SRID=4326;MULTIPOINT(10.8 59.45)",NOR,N,Sperrebotn,N,N,N,N
"SRID=4326;MULTIPOINT(19.4 69.983)",NOR,N,Dåfjord,N,N,N,N
"SRID=4326;MULTIPOINT(12.083 60.3)",NOR,N,Digernes,N,N,N,N
"SRID=4326;MULTIPOINT(6.167 58.833)",NOR,N,Dirdal,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 60.383)",NOR,N,Damsgård,N,N,N,N
"SRID=4326;MULTIPOINT(16.067 68.033)",NOR,N,Drag,N,N,N,N
"SRID=4326;MULTIPOINT(10.617 59.65)",NOR,N,Drøbak,N,N,N,N
"SRID=4326;MULTIPOINT(10.233 59.733)",NOR,N,Drammen,N,N,N,N
"SRID=4326;MULTIPOINT(5.417 61.367)",NOR,N,Dale,N,N,N,N
"SRID=4326;MULTIPOINT(17.433 69.017)",NOR,N,Dyrøyhamn,N,N,N,N
"SRID=4326;MULTIPOINT(8.833 63.767)",NOR,N,Dyrvik,N,N,N,N
"SRID=4326;MULTIPOINT(103.367 59.25)",NOR,N,Vear,N,N,N,N
"SRID=4326;MULTIPOINT(7.167 62.267)",NOR,N,Eidsdal,N,N,N,N
"SRID=4326;MULTIPOINT(7.45 62.9)",NOR,N,Eide,N,N,N,N
"SRID=4326;MULTIPOINT(7.067 60.467)",NOR,N,Eidfjord,N,N,N,N
"SRID=4326;MULTIPOINT(5.067 60.25)",NOR,N,Eide Sotra,N,N,N,N
"SRID=4326;MULTIPOINT(14.583 68.733)",NOR,N,Eidet,N,N,N,N
"SRID=4326;MULTIPOINT(5.633 62.317)",NOR,N,Eggesbønes,N,N,N,N
"SRID=4326;MULTIPOINT(9.7 59.067)",NOR,N,Eidangerfjorden,N,N,N,N
"SRID=4326;MULTIPOINT(5.55 60.7)",NOR,N,Eikefet,N,N,N,N
"SRID=4326;MULTIPOINT(6.333 62.5)",NOR,N,Ellingsøy,N,N,N,N
"SRID=4326;MULTIPOINT(6.217 59.333)",NOR,N,Erfjord - Suldal,N,N,N,N
"SRID=4326;MULTIPOINT(17.383 69.483)",NOR,N,Ersfjord,N,N,N,N
"SRID=4326;MULTIPOINT(5.417 60.6)",NOR,N,Eidsnes,N,N,N,N
"SRID=4326;MULTIPOINT(5.917 59.65)",NOR,N,Etne,N,N,N,N
"SRID=4326;MULTIPOINT(16.75 68.483)",NOR,N,Evenesmarkja,N,N,N,N
"SRID=4326;MULTIPOINT(16 68.017)",NOR,N,Evenestangen,N,N,N,N
"SRID=4326;MULTIPOINT(8.867 58.483)",NOR,N,Eydehavn,N,N,N,N
"SRID=4326;MULTIPOINT(6.8 58.083)",NOR,N,Farsund,N,N,N,N
"SRID=4326;MULTIPOINT(15.383 67.25)",NOR,N,Fauske,N,N,N,N
"SRID=4326;MULTIPOINT(8.8 59.933)",NOR,N,Fagerstrand,N,N,N,N
"SRID=4326;MULTIPOINT(14.817 68.433)",NOR,N,Fiskebøl,N,N,N,N
"SRID=4326;MULTIPOINT(5.833 61.45)",NOR,N,Førde,N,N,N,N
"SRID=4326;MULTIPOINT(4.7 60.767)",NOR,N,Fedje,N,N,N,N
"SRID=4326;MULTIPOINT(6.65 58.283)",NOR,N,Flekkefjord,N,N,N,N
"SRID=4326;MULTIPOINT(13.783 66.183)",NOR,N,Finneidfjord,N,N,N,N
"SRID=4326;MULTIPOINT(5.317 59.917)",NOR,N,Fitjar,N,N,N,N
"SRID=4326;MULTIPOINT(16.5 68.55)",NOR,N,Fjelldal,N,N,N,N
"SRID=4326;MULTIPOINT(6.233 62.683)",NOR,N,Flem,N,N,N,N
"SRID=4326;MULTIPOINT(5.25 60.533)",NOR,N,Flatøy,N,N,N,N
"SRID=4326;MULTIPOINT(15.417 67.25)",NOR,N,Finneid,N,N,N,N
"SRID=4326;MULTIPOINT(17.967 69.217)",NOR,N,Finnsnes,N,N,N,N
"SRID=4326;MULTIPOINT(17.467 68.867)",NOR,N,Fornes,N,N,N,N
"SRID=4326;MULTIPOINT(5.8 59.167)",NOR,N,Finnøy,N,N,N,N
"SRID=4326;MULTIPOINT(9.467 58.933)",NOR,N,Fossing,N,N,N,N
"SRID=4326;MULTIPOINT(11.1 63.983)",NOR,N,Follafoss,N,N,N,N
"SRID=4326;MULTIPOINT(13.517 66.733)",NOR,N,Forøy,N,N,N,N
"SRID=4326;MULTIPOINT(6.083 58.9)",NOR,N,Forsand,N,N,N,N
"SRID=4326;MULTIPOINT(5.633 62.333)",NOR,N,Fosnavåg,N,N,N,N
"SRID=4326;MULTIPOINT(6.283 58.833)",NOR,N,Vesterålen,N,N,N,N
"SRID=4326;MULTIPOINT(10.917 59.2)",NOR,N,Fredrikstad,N,N,N,N
"SRID=4326;MULTIPOINT(5.017 61.6)",NOR,N,Florø,N,N,N,N
"SRID=4326;MULTIPOINT(5.75 58.883)",NOR,N,Forus,N,N,N,N
"SRID=4326;MULTIPOINT(5.967 60.217)",NOR,N,Fjellstrand,N,N,N,N
"SRID=4326;MULTIPOINT(5.55 62.1)",NOR,N,Fiskåbygd - Vanylven,N,N,N,N
"SRID=4326;MULTIPOINT(23.817 70.717)",NOR,N,Forsøl,N,N,N,N
"SRID=4326;MULTIPOINT(6.283 62.45)",NOR,N,Fiskarstrand,N,N,N,N
"SRID=4326;MULTIPOINT(14.767 67.433)",NOR,N,Festvåg,N,N,N,N
"SRID=4326;MULTIPOINT(5.617 60.2)",NOR,N,Fusa,N,N,N,N
"SRID=4326;MULTIPOINT(6.733 61.4)",NOR,N,Fjærland,N,N,N,N
"SRID=4326;MULTIPOINT(28.25 71.05)",NOR,N,Gamvik,N,N,N,N
"SRID=4326;MULTIPOINT(5 61.583)",NOR,N,Gunhildvågen,N,N,N,N
"SRID=4326;MULTIPOINT(5.383 59.317)",NOR,N,Gismarvik,N,N,N,N
"SRID=4326;MULTIPOINT(25.383 71.1)",NOR,N,Gjesvær,N,N,N,N
"SRID=4326;MULTIPOINT(13.933 66.8)",NOR,N,Glomfjord,N,N,N,N
"SRID=4326;MULTIPOINT(16.25 68.967)",NOR,N,Grøtavær,N,N,N,N
"SRID=4326;MULTIPOINT(11.033 59.267)",NOR,N,Greåker,N,N,N,N
"SRID=4326;MULTIPOINT(17.117 68.683)",NOR,N,Grovfjord,N,N,N,N
"SRID=4326;MULTIPOINT(10.6 59.783)",NOR,N,Granerudstøa,N,N,N,N
"SRID=4326;MULTIPOINT(6.7 60.517)",NOR,N,Granvin,N,N,N,N
"SRID=4326;MULTIPOINT(17.083 69.367)",NOR,N,Gryllefjord,N,N,N,N
"SRID=4326;MULTIPOINT(8.583 58.333)",NOR,N,Grimstad,N,N,N,N
"SRID=4326;MULTIPOINT(14.15 66.317)",NOR,N,Gullsmedvika/Mo i Rana,N,N,N,N
"SRID=4326;MULTIPOINT(19.617 69.967)",NOR,N,Hansnes,N,N,N,N
"SRID=4326;MULTIPOINT(11.367 59.1)",NOR,N,Halden,N,N,N,N
"SRID=4326;MULTIPOINT(17.167 69.417)",NOR,N,Hamn,N,N,N,N
"SRID=4326;MULTIPOINT(10.617 59.583)",NOR,N,Halvorshavn,N,N,N,N
"SRID=4326;MULTIPOINT(5.25 59.4)",NOR,N,Haugesund,N,N,N,N
"SRID=4326;MULTIPOINT(6.45 62.75)",NOR,N,Harøy,N,N,N,N
"SRID=4326;MULTIPOINT(5.717 59.8)",NOR,N,Halsnøy,N,N,N,N
"SRID=4326;MULTIPOINT(8.583 59)",NOR,N,Heimdal,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 60.45)",NOR,N,Ervik,N,N,N,N
"SRID=4326;MULTIPOINT(10.033 64)",NOR,N,Herfjord,N,N,N,N
"SRID=4326;MULTIPOINT(16.833 68.4)",NOR,N,Hekkelstrand,N,N,N,N
"SRID=4326;MULTIPOINT(5.783 59.917)",NOR,N,Herøysundet,N,N,N,N
"SRID=4326;MULTIPOINT(10.3 60.167)",NOR,N,Hønefoss,N,N,N,N
"SRID=4326;MULTIPOINT(23.667 70.65)",NOR,N,Hammerfest,N,N,N,N
"SRID=4326;MULTIPOINT(5.2 60.117)",NOR,N,Hufthammar,N,N,N,N
"SRID=4326;MULTIPOINT(7.483 62.783)",NOR,N,Hjelset,N,N,N,N
"SRID=4326;MULTIPOINT(6.183 59.233)",NOR,N,Hjelmeland,N,N,N,N
"SRID=4326;MULTIPOINT(9.4 58.9)",NOR,N,Helle - Kragerø,N,N,N,N
"SRID=4326;MULTIPOINT(6.15 58.867)",NOR,N,Helle - Forsand,N,N,N,N
"SRID=4326;MULTIPOINT(8.217 63.05)",NOR,N,Halsa,N,N,N,N
"SRID=4326;MULTIPOINT(5.667 60.283)",NOR,N,Holmefjord,N,N,N,N
"SRID=4326;MULTIPOINT(21.783 70.25)",NOR,N,Hummelvik,N,N,N,N
"SRID=4326;MULTIPOINT(10.033 59.55)",NOR,N,Hof,N,N,N,N
"SRID=4326;MULTIPOINT(15.017 67.133)",NOR,N,Høgset,N,N,N,N
"SRID=4326;MULTIPOINT(10.767 63.4)",NOR,N,Hommelvik,N,N,N,N
"SRID=4326;MULTIPOINT(10.3 59.483)",NOR,N,Holmestrand,N,N,N,N
"SRID=4326;MULTIPOINT(5.167 60.433)",NOR,N,Horsøy,N,N,N,N
"SRID=4326;MULTIPOINT(14.35 68.2)",NOR,N,Hopen,N,N,N,N
"SRID=4326;MULTIPOINT(10.483 59.4)",NOR,N,Horten,N,N,N,N
"SRID=4326;MULTIPOINT(5.1 60.433)",NOR,N,Hanøytangen,N,N,N,N
"SRID=4326;MULTIPOINT(10.45 59.233)",NOR,N,Husøy - Tønsberg,N,N,N,N
"SRID=4326;MULTIPOINT(6.033 62.367)",NOR,N,Hareid,N,N,N,N
"SRID=4326;MULTIPOINT(9.567 59.1)",NOR,N,Herre,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 60.517)",NOR,N,Hordvik,N,N,N,N
"SRID=4326;MULTIPOINT(9.617 59.117)",NOR,N,Herøya,N,N,N,N
"SRID=4326;MULTIPOINT(13.517 66.733)",NOR,N,Halsa Meløy,N,N,N,N
"SRID=4326;MULTIPOINT(6.617 60.233)",NOR,N,Hovland,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 59.333)",NOR,N,Husøy - Karmøy,N,N,N,N
"SRID=4326;MULTIPOINT(17.667 69.533)",NOR,N,Husøy - Lenvik,N,N,N,N
"SRID=4326;MULTIPOINT(6.983 58.033)",NOR,N,Hausvikstrand,N,N,N,N
"SRID=4326;MULTIPOINT(6.417 62.367)",NOR,N,Hundeidvika,N,N,N,N
"SRID=4326;MULTIPOINT(5.767 59.867)",NOR,N,Husnes,N,N,N,N
"SRID=4326;MULTIPOINT(25.967 70.967)",NOR,N,Honningsvåg,N,N,N,N
"SRID=4326;MULTIPOINT(5.317 59.3)",NOR,N,Håvik,N,N,N,N
"SRID=4326;MULTIPOINT(22.15 70.467)",NOR,N,Hasvik,N,N,N,N
"SRID=4326;MULTIPOINT(10.417 63.45)",NOR,N,Kolvereid,N,N,N,N
"SRID=4326;MULTIPOINT(5.283 61.167)",NOR,N,Hyllestad,N,N,N,N
"SRID=4326;MULTIPOINT(6.05 61.217)",NOR,N,Høyanger,N,N,N,N
"SRID=4326;MULTIPOINT(14.017 67.033)",NOR,N,Inndyr,N,N,N,N
"SRID=4326;MULTIPOINT(12.133 65.683)",NOR,N,Igerøy,N,N,N,N
"SRID=4326;MULTIPOINT(4.933 61.833)",NOR,N,Iglandsvik,N,N,N,N
"SRID=4326;MULTIPOINT(14.55 67.2)",NOR,N,Vikan,N,N,N,N
"SRID=4326;MULTIPOINT(6.55 62.383)",NOR,N,Ikornnes,N,N,N,N
"SRID=4326;MULTIPOINT(15.917 67.967)",NOR,N,Innhavet,N,N,N,N
"SRID=4326;MULTIPOINT(24.067 71.083)",NOR,N,Ingøy,N,N,N,N
"SRID=4326;MULTIPOINT(30.1 69.733)",NOR,N,Jakobsnes,N,N,N,N
"SRID=4326;MULTIPOINT(6.233 60.267)",NOR,N,Jondal,N,N,N,N
"SRID=4326;MULTIPOINT(6.35 58.317)",NOR,N,Jøssingfjord,N,N,N,N
"SRID=4326;MULTIPOINT(19.817 69.6)",NOR,N,Jøvik,N,N,N,N
"SRID=4326;MULTIPOINT(10.467 59.25)",NOR,N,Jarlsøy,N,N,N,N
"SRID=4326;MULTIPOINT(14.483 68.217)",NOR,N,Kabelvåg,N,N,N,N
"SRID=4326;MULTIPOINT(18.15 69.4)",NOR,N,Kårvikhamn,N,N,N,N
"SRID=4326;MULTIPOINT(5.383 61.933)",NOR,N,Kvalneset,N,N,N,N
"SRID=4326;MULTIPOINT(5.45 61.933)",NOR,N,Kalvneset,N,N,N,N
"SRID=4326;MULTIPOINT(5.517 59.267)",NOR,N,Kårstø,N,N,N,N
"SRID=4326;MULTIPOINT(14.533 68.733)",NOR,N,Kobbvågen,N,N,N,N
"SRID=4326;MULTIPOINT(18.733 69.683)",NOR,N,Kaldfjord,N,N,N,N
"SRID=4326;MULTIPOINT(29.317 70.717)",NOR,N,Kongsfjord,N,N,N,N
"SRID=4326;MULTIPOINT(9.9 63.567)",NOR,N,Kvithylla Industriområde,N,N,N,N
"SRID=4326;MULTIPOINT(13.9 66.733)",NOR,N,Kilvik,N,N,N,N
"SRID=4326;MULTIPOINT(6.717 60.367)",NOR,N,Kinsarvik,N,N,N,N
"SRID=4326;MULTIPOINT(9.483 58.9)",NOR,N,Kjørebonn,N,N,N,N
"SRID=4326;MULTIPOINT(14.767 67.517)",NOR,N,Kjerringøy,N,N,N,N
"SRID=4326;MULTIPOINT(16.35 68.083)",NOR,N,Kjøpsvik,N,N,N,N
"SRID=4326;MULTIPOINT(30.033 69.717)",NOR,N,Kirkenes,N,N,N,N
"SRID=4326;MULTIPOINT(11.617 64.867)",NOR,N,Senja,N,N,N,N
"SRID=4326;MULTIPOINT(23.15 70.55)",NOR,N,Kårhamn,N,N,N,N
"SRID=4326;MULTIPOINT(10.683 59.467)",NOR,N,Kambo,N,N,N,N
"SRID=4326;MULTIPOINT(25.917 71.05)",NOR,N,Kamøyvær,N,N,N,N
"SRID=4326;MULTIPOINT(5.3 59.283)",NOR,N,Kopervik,N,N,N,N
"SRID=4326;MULTIPOINT(7.233 61.167)",NOR,N,Kaupanger,N,N,N,N
"SRID=4326;MULTIPOINT(9.4 58.867)",NOR,N,Kragerø,N,N,N,N
"SRID=4326;MULTIPOINT(7.983 58.133)",NOR,N,Kristiansand,N,N,N,N
"SRID=4326;MULTIPOINT(7.733 63.1)",NOR,N,Kristiansund,N,N,N,N
"SRID=4326;MULTIPOINT(5.417 59.05)",NOR,N,Kvitsøy,N,N,N,N
"SRID=4326;MULTIPOINT(4.883 61.767)",NOR,N,Kvalvåg,N,N,N,N
"SRID=4326;MULTIPOINT(5.617 59.017)",NOR,N,Kvaleberg,N,N,N,N
"SRID=4326;MULTIPOINT(7.3 58.033)",NOR,N,Kvåfjord,N,N,N,N
"SRID=4326;MULTIPOINT(19.983 70.117)",NOR,N,Kristoffervalen,N,N,N,N
"SRID=4326;MULTIPOINT(23.967 70.5)",NOR,N,Kvalsund,N,N,N,N
"SRID=4326;MULTIPOINT(14.383 67.3)",NOR,N,Kvalvika,N,N,N,N
"SRID=4326;MULTIPOINT(18.55 69.617)",NOR,N,Kvaløya,N,N,N,N
"SRID=4326;MULTIPOINT(9.083 63.283)",NOR,N,Kyrksæterøra,N,N,N,N
"SRID=4326;MULTIPOINT(9.733 59)",NOR,N,Langesund,N,N,N,N
"SRID=4326;MULTIPOINT(5.25 59.617)",NOR,N,Langevåg,N,N,N,N
"SRID=4326;MULTIPOINT(6.217 62.433)",NOR,N,Langevåg - Sula,N,N,N,N
"SRID=4326;MULTIPOINT(10.383 59.5)",NOR,N,Langøya,N,N,N,N
"SRID=4326;MULTIPOINT(10.017 59.033)",NOR,N,Larvik,N,N,N,N
"SRID=4326;MULTIPOINT(19.983 69.817)",NOR,N,Lenangen Søndre,N,N,N,N
"SRID=4326;MULTIPOINT(17.783 68.75)",NOR,N,Lavangen,N,N,N,N
"SRID=4326;MULTIPOINT(19.983 69.817)",NOR,N,Lenangsøyra,N,N,N,N
"SRID=4326;MULTIPOINT(5.333 61.117)",NOR,N,Leirvik i Hyllestad,N,N,N,N
"SRID=4326;MULTIPOINT(12.95 66.05)",NOR,N,Leirfjord,N,N,N,N
"SRID=4326;MULTIPOINT(11.283 63.75)",NOR,N,Levanger,N,N,N,N
"SRID=4326;MULTIPOINT(5.2 61.133)",NOR,N,Listraumen,N,N,N,N
"SRID=4326;MULTIPOINT(10.883 63.55)",NOR,N,Langstein,N,N,N,N
"SRID=4326;MULTIPOINT(10.817 59.75)",NOR,N,Langhus,N,N,N,N
"SRID=4326;MULTIPOINT(6.067 62.35)",NOR,N,Liavåg,N,N,N,N
"SRID=4326;MULTIPOINT(8.367 58.233)",NOR,N,Lillesand,N,N,N,N
"SRID=4326;MULTIPOINT(9.3 58.85)",NOR,N,Litangen,N,N,N,N
"SRID=4326;MULTIPOINT(13.6 68.15)",NOR,N,Leknes,N,N,N,N
"SRID=4326;MULTIPOINT(10.617 63.667)",NOR,N,Leksvik,N,N,N,N
"SRID=4326;MULTIPOINT(14.767 67.733)",NOR,N,Leines,N,N,N,N
"SRID=4326;MULTIPOINT(7.367 62.967)",NOR,N,Lyngstad,N,N,N,N
"SRID=4326;MULTIPOINT(15.983 68.417)",NOR,N,Lødingen,N,N,N,N
"SRID=4326;MULTIPOINT(5.483 60.533)",NOR,N,Lonevåg,N,N,N,N
"SRID=4326;MULTIPOINT(7.45 61.1)",NOR,N,Lærdal,N,N,N,N
"SRID=4326;MULTIPOINT(12.483 65.367)",NOR,N,Lessremman,N,N,N,N
"SRID=4326;MULTIPOINT(5.5 59.767)",NOR,N,Leirvik,N,N,N,N
"SRID=4326;MULTIPOINT(10.65 59.333)",NOR,N,Larkollen,N,N,N,N
"SRID=4326;MULTIPOINT(4.967 61.25)",NOR,N,Lutelandet,N,N,N,N
"SRID=4326;MULTIPOINT(12.833 66.417)",NOR,N,Lurøy,N,N,N,N
"SRID=4326;MULTIPOINT(7.45 61.433)",NOR,N,Luster,N,N,N,N
"SRID=4326;MULTIPOINT(20.217 69.583)",NOR,N,Lyngseidet,N,N,N,N
"SRID=4326;MULTIPOINT(10.6 59.9)",NOR,N,Lysaker,N,N,N,N
"SRID=4326;MULTIPOINT(5.917 58.467)",NOR,N,Maurholen,N,N,N,N
"SRID=4326;MULTIPOINT(7.45 58.017)",NOR,N,Mandal,N,N,N,N
"SRID=4326;MULTIPOINT(5.567 60.883)",NOR,N,Matre - Masfjorden,N,N,N,N
"SRID=4326;MULTIPOINT(27.833 71.033)",NOR,N,Mehamn,N,N,N,N
"SRID=4326;MULTIPOINT(9.633 59.167)",NOR,N,Menstad,N,N,N,N
"SRID=4326;MULTIPOINT(6.667 62.667)",NOR,N,Midsund,N,N,N,N
"SRID=4326;MULTIPOINT(14.733 67.45)",NOR,N,Misten,N,N,N,N
"SRID=4326;MULTIPOINT(13.2 65.833)",NOR,N,Mosjøen,N,N,N,N
"SRID=4326;MULTIPOINT(11.233 64.067)",NOR,N,Malm,N,N,N,N
"SRID=4326;MULTIPOINT(10.267 63.283)",NOR,N,Melhus,N,N,N,N
"SRID=4326;MULTIPOINT(5.067 60.8)",NOR,N,Mongstadbase,N,N,N,N
"SRID=4326;MULTIPOINT(7.15 62.733)",NOR,N,Molde,N,N,N,N
"SRID=4326;MULTIPOINT(5.017 60.817)",NOR,N,Mongstad,N,N,N,N
"SRID=4326;MULTIPOINT(15.833 67.7)",NOR,N,Mørsvikbotn,N,N,N,N
"SRID=4326;MULTIPOINT(5.383 59.7)",NOR,N,Mosterhamn,N,N,N,N
"SRID=4326;MULTIPOINT(5.267 59.517)",NOR,N,Mølstrevåg,N,N,N,N
"SRID=4326;MULTIPOINT(14.133 66.317)",NOR,N,Mo i Rana,N,N,N,N
"SRID=4326;MULTIPOINT(10.833 63.433)",NOR,N,Muruvika,N,N,N,N
"SRID=4326;MULTIPOINT(13.033 67.883)",NOR,N,Moskenes,N,N,N,N
"SRID=4326;MULTIPOINT(10.65 59.417)",NOR,N,Moss,N,N,N,N
"SRID=4326;MULTIPOINT(4.983 60.55)",NOR,N,Mjølkevikvarden,N,N,N,N
"SRID=4326;MULTIPOINT(9.867 58.967)",NOR,N,Nevlunghamn,N,N,N,N
"SRID=4326;MULTIPOINT(5.983 61.9)",NOR,N,Nordfjordeid,N,N,N,N
