geom,country_code,code,name,fishing_port,landing_place,commercial_port
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Elchingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Elztal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Elmshorn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eislingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Emmerich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Emmendingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Emsbüren,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eilenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ennepetal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eppelheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erbach/Odenwald,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erlensee,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erfurt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erding,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erkelenz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erlangen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erndtebrück,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erftstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Erwitte,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eschborn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Estorf/Weser,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gensingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Esslingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Espelkamp,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Essen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eichstetten,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eschwege,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ettlingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Etzbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Euskirchen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eutin,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Eltville,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Fellbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Fridingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Friedrichshafen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Fürstenfeldbruck,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Feucht,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Freiberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Filderstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Frankenberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Flörsheim am Main,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Friedberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Freising,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Friedrichstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Freilassing,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Frechen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Freigericht,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Fritzlar,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Füssen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Freudenstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Frankenthal/Pfalz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Fulda,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Furth im Wald,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Garching an der Alz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gablingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gaggenau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gaildorf,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Garmisch-Partenkirchen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gardelegen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gernsbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Giebelstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gelchsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geldern,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gera,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gevelsberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geretsried,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geseke,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gelnhausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geisenheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gelting,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gemünden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Germersheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gerolstein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geesthacht,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gengenbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gernsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gersthofen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Glauchau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grebenhain,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ginsheim-Gustavsburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gimbsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gittelde,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grinau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Geilenkirchen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gladenbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Glatten,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gernrode/Harz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gotha,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Goch,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gochsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gomaringen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Göppingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gottmadingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Greiz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grimmenthal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Graben-Neudorf,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grafenwöhr,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Görisried,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grünstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grünberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grevenbroich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gescher,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Günzburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gunzenhausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Guldental,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gummersbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gundelsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gussenstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Gütersloh,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Güstrow,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Greven,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Grenzach-Wyhlen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haan,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hachenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Halle,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hafenlohr,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haiterbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haibach/Aschaffenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Halstenbek,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Halle,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haiger,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hassfurt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hattingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herzberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herborn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Harburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heide,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hindelang,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heddesheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heiden/Borken,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hechingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hennef,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heinsberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heimenkirch,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hersbruck,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heidenheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heilbronn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herbrechtingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heiligenhaus/Mettmann,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heubach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hünfelden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hengersberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hofgeismar,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Höhr-Grenzhausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herleshausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hattersheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hirschhorn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hohenhorn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hüllhorst,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hohenwestedt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hilden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hille,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hilchenbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hiddenhausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Harrislee,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hohenlimburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haldensleben,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hessisch Lichtenau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Höllriegelskreuth,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Holtsee,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hallstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hemhofen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hermeskeil,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hemer,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herrenberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Horb,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hockenheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Höchst im Odenwald,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hohenlockstedt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Homburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hof,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Höchstadt an der Aisch,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hoppstädten-Weiersbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Höxter,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Horneburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herford,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hörstel,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Haren/Ems,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hausach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Heusenstamm,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hochspeyer,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Halberstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hüttisheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hetzerath,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hünfeld,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hürth,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hungen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hückelhoven,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Halver,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hoyerswerda,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hückeswagen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Harsewinkel,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Hünxe,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Holzwickede,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herzogenaurach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Herzogenrath,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ibbenbüren,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Idstein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Immenhausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Illingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Illesheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Illertissen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ingelheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Idar-Oberstein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Iserlohn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Isernhagen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Jagstzell,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Jena,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Jülich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kaarst,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Karlsfeld,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Karlsruhe,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kaufering,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kall,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kahl am Main,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kaufbeuren,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kamenz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Korschenbroich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Karben,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kindsbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kelsterbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kehl,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kelheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kempten,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kerpen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kevelaer,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kellmünz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kelkheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kellinghusen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kraichtal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kirn/Nahe,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kippenheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kirchheim/Teck,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kitzingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kaltenkirchen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kleinheubach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Klingenberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kaiserslautern,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kamen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Koblenz am Rhein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kötz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kollig,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Korbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Konstanz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kornwestheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Königstein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Königswinter,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Konz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kampe,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Küps,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Krummennaab,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kirchheimbolanden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kronberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Krauchenwies,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kreuztal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kronach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kruft,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kröv,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Karlstein am Main,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kalletal,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Künzelsau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kümmersbruck,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kulmbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kusel,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Kreuzau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lägerdorf,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Landsberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lahnstein,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lampertheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Landwürden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lahr,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lambrecht,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lügde,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Landshut,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Leuna,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lebach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Leer,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Legden,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Leipzig,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lemgo,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lenningen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Leonberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lindenfels,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Laufenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lage,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langelsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lauingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Saarlouis,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lenggries,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Löhne,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lichtenfels,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Linnich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lintelermarsch,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lippstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Linken,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lauda-Königshofen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langenlonsheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lemförde,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lauenau,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langen bei Bremerhaven,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lörrach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lossburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lohmar,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lollar,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Longuich,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lotte,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Laupheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ladenburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lorsch,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Landscheid,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Linsengericht,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Landstuhl,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lennestadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lauterecken,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lüdenscheid,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lünen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ludwigsburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ludwigslust,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lüdinghausen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Ludwigsstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Lüchow,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Leiwen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Langenzenn,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marktheidenfeld,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Markdorf,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Magdeburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mainz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marl,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marnheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Magstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marktschorgast,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mayen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Marktredwitz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Meersburg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Much,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Malterdingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Meckenheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Meddersheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mettlach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Menden/Sauerland,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Merzig,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mettmann,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Meilschnitz,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Münsingen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Monheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Murrhardt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Michelau in Oberfranken,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Miesbach,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mindelheim,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Miltenberg,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Michelstadt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Mittenwald,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Markranstädt,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Melsungen,,,
"SRID=4326;MULTIPOINT(EMPTY)",DEU,,Möckmühl,,,
