geom,country_code,code,name,fishing_port,landing_place,commercial_port,enabled
NULL,ARG,"",San Antonio Oeste,"","","",N
NULL,ARG,"",Colonia Sarmiento,"","","",N
NULL,ARG,"",Goya,"","","",N
NULL,ARG,"",Puerto Belgrano/Bahia Blanca,"","","",N
NULL,ARG,"",Pilcomayo,"","","",N
NULL,ARG,"",Puerto Galvan/Bahia Blanca,"","","",N
NULL,ARG,"",Perito Moreno,"","","",N
NULL,ARG,"",Puerto Nacional/Bahia Blanca,"","","",N
NULL,ARG,"",Pocitos,"","","",N
NULL,ARG,"",Posadas,"","","",N
NULL,ARG,"",Olivos,"","","",N
NULL,ARG,"",Pinamar,"","","",N
NULL,ARG,"",Rincón de los Sauces,"","","",N
NULL,ARG,"",Trelew,"","","",N
NULL,ARG,"",Resistencia,"","","",N
NULL,ARG,"",Santiago del Estero,"","","",N
NULL,ARG,"",Sierra Grande,"","","",N
NULL,ARG,"",Santa Teresita,"","","",N
NULL,ARG,"",Tandil,"","","",N
NULL,ARG,"",Tartagal,"","","",N
NULL,ARG,"",San Juan,"","","",N
NULL,ARG,"",Valcheta,"","","",N
NULL,ARG,"",Viedma,"","","",N
NULL,ARG,"",Villa Dolores,"","","",N
NULL,ARG,"",General Villegas,"","","",N
NULL,ARG,"",Villa Gesell,"","","",N
NULL,ARG,"",Pichanal,"","","",N
NULL,ARG,"",Ledesma,"","","",N
NULL,ARG,"",Mosconi,"","","",N
NULL,ARG,"",San Pedro,"","","",N
NULL,ASM,"",Fitiuta,"","","",N
NULL,ASM,"",Ofu,"","","",N
NULL,ASM,"",Tau,"","","",N
NULL,AUT,"",Sankt Anton,"","","",N
NULL,AUT,"",Hohenems,"","","",N
NULL,AUT,"",Innsbruck,"","","",N
NULL,AUT,"",Jungholz,"","","",N
NULL,AUT,"",Linz,"","","",N
NULL,AUT,"",Mittelberg,"","","",N
NULL,AUT,"",Riezlern,"","","",N
NULL,AUT,"",Vienna Danubepier Hov,"","","",N
NULL,AUT,"",Wien,"","","",N
NULL,AUT,"",RIS Inland waterways,"","","",N
NULL,AUS,"",Arrabury,"","","",N
NULL,AUS,"",Abingdon,"","","",N
NULL,AUS,"",Alpha,"","","",N
NULL,AUS,"",Amberley,"","","",N
NULL,AUS,"",Bamaga,"","","",N
NULL,AUS,"",Abbot Point,"","","",N
NULL,AUS,"",Adelaide Apt,"","","",N
NULL,AUS,"",Andamooka,"","","",N
NULL,AUS,"",Agnew,"","","",N
NULL,AUS,"",Argyle Downs,"","","",N
NULL,AUS,"",Albany,"","","",N
NULL,AUS,"",Amata,"","","",N
NULL,AUS,"",Ammaroo,"","","",N
NULL,AUS,"",Angus Downs,"","","",N
NULL,AUS,"",Ardrossan,"","","",N
NULL,AUS,"",Armidale,"","","",N
NULL,AUS,"",Ararat,"","","",N
NULL,AUS,"",Alice Springs,"","","",N
NULL,AUS,"",Augustus Downs,"","","",N
NULL,AUS,"",Aurukun Mission,"","","",N
NULL,AUS,"",Auvergne,"","","",N
NULL,AUS,"",Avalon,"","","",N
NULL,AUS,"",Alton Downs,"","","",N
NULL,AUS,"",Austral Downs,"","","",N
NULL,AUS,"",Aramac,"","","",N
NULL,AUS,"",Alexandria,"","","",N
NULL,AUS,"",Alroy Downs,"","","",N
NULL,AUS,"",Ayers Rock,"","","",N
NULL,AUS,"",Ayr,"","","",N
NULL,AUS,"",Ballast Head,"","","",N
NULL,AUS,"",Big Bell,"","","",N
NULL,AUS,"",Beachport,"","","",N
NULL,AUS,"",Barcaldine,"","","",N
NULL,AUS,"",Bolwarra,"","","",N
NULL,AUS,"",Bickerton Island,"","","",N
NULL,AUS,"",Bundaberg,"","","",N
NULL,AUS,"",Badu Island,"","","",N
NULL,AUS,"",Bendigo,"","","",N
NULL,AUS,"",Bedford Downs,"","","",N
NULL,AUS,"",Beagle Bay,"","","",N
NULL,AUS,"",Bell Bay,"","","",N
NULL,AUS,"",Belmont,"","","",N
NULL,AUS,"",Bedourie,"","","",N
NULL,AUS,"",Bloomfield,"","","",N
NULL,AUS,"",Broken Hill,"","","",N
NULL,AUS,"",Bathurst,"","","",N
NULL,AUS,"",Brighton Downs,"","","",N
NULL,AUS,"",Bulimba,"","","",N
NULL,AUS,"",Billiluna,"","","",N
NULL,AUS,"",Barkly Downs,"","","",N
NULL,AUS,"",Blackall,"","","",N
NULL,AUS,"",Biloela,"","","",N
NULL,AUS,"",Bollon,"","","",N
NULL,AUS,"",Blackwater,"","","",N
NULL,AUS,"",Broome,"","","",N
NULL,AUS,"",Brampton,"","","",N
NULL,AUS,"",Broadmeadows,"","","",N
NULL,AUS,"",Ballina,"","","",N
NULL,AUS,"",Borroloola,"","","",N
NULL,AUS,"",Boulia,"","","",N
NULL,AUS,"",Balgo Hills,"","","",N
NULL,AUS,"",Brisbane Apt,"","","",N
NULL,AUS,"",Bright,"","","",N
NULL,AUS,"",Bourke,"","","",N
NULL,AUS,"",Bathurst Island,"","","",N
NULL,AUS,"",Bairnsdale,"","","",N
NULL,AUS,"",Botany Bay,"","","",N
NULL,AUS,"",Brunette Downs,"","","",N
NULL,AUS,"",Betoota,"","","",N
NULL,AUS,"",Busselton,"","","",N
NULL,AUS,"",Buffalo Venture,"","","",N
NULL,AUS,"",Bunbury,"","","",N
NULL,AUS,"",Birdsville,"","","",N
NULL,AUS,"",Batavia Downs,"","","",N
NULL,AUS,"",Beverley Springs,"","","",N
NULL,AUS,"",Barrow Island,"","","",N
NULL,AUS,"",Brewarrina,"","","",N
NULL,AUS,"",Burnie,"","","",N
NULL,AUS,"",Bankstown,"","","",N
NULL,AUS,"",Beauty Point,"","","",N
NULL,AUS,"",Baniyala,"","","",N
NULL,AUS,"",Balranald,"","","",N
NULL,AUS,"",Bizant,"","","",N
NULL,AUS,"",Caloundra Head,"","","",N
NULL,AUS,"",Cobar,"","","",N
NULL,AUS,"",Cherrabun,"","","",N
NULL,AUS,"",Cape Barren Island,"","","",N
NULL,AUS,"",Canberra,"","","",N
NULL,AUS,"",Condobolin,"","","",N
NULL,AUS,"",Canobie,"","","",N
NULL,AUS,"",Chinchilla,"","","",N
NULL,AUS,"",Cape Cuvier,"","","",N
NULL,AUS,"",Cowell,"","","",N
NULL,AUS,"",Cooinda,"","","",N
NULL,AUS,"",Croydon,"","","",N
NULL,AUS,"",Camden,"","","",N
NULL,AUS,"",Ceduna,"","","",N
NULL,AUS,"",Cessnock,"","","",N
NULL,AUS,"",Clifton Hills,"","","",N
NULL,AUS,"",Camfield,"","","",N
NULL,AUS,"",Carpentaria Downs,"","","",N
NULL,AUS,"",Coffs Harbour,"","","",N
NULL,AUS,"",Caiguna,"","","",N
NULL,AUS,"",Catherine Hill Bay,"","","",N
NULL,AUS,"",Challis Venture (oil terminal),"","","",N
NULL,AUS,"",Collie,"","","",N
NULL,AUS,"",Croker Island,"","","",N
NULL,AUS,"",Coolah,"","","",N
NULL,AUS,"",Collan Islands,"","","",N
NULL,AUS,"",Clarence River,"","","",N
NULL,AUS,"",Cape Lambert,"","","",N
NULL,AUS,"",Cunnamulla,"","","",N
NULL,AUS,"",Cootamundra,"","","",N
NULL,AUS,"",Camooweal,"","","",N
NULL,AUS,"",Clermont,"","","",N
NULL,AUS,"",Coonamble,"","","",N
NULL,AUS,"",Coconut Island,"","","",N
NULL,AUS,"",Cloncurry,"","","",N
NULL,AUS,"",Cairns,"","","",N
NULL,AUS,"",Coonabarabran,"","","",N
NULL,AUS,"",Cossack Pioneer (oil terminal),"","","",N
NULL,AUS,"",Coolawanyah,"","","",N
NULL,AUS,"",Coober Pedy,"","","",N
NULL,AUS,"",Cape Preston,"","","",N
NULL,AUS,"",Cape Flattery,"","","",N
NULL,AUS,"",Collarenebri,"","","",N
NULL,AUS,"",Cherribah,"","","",N
NULL,AUS,"",Coorabie,"","","",N
NULL,AUS,"",Carlton Hill,"","","",N
NULL,AUS,"",Cresswell Downs,"","","",N
NULL,AUS,"",Casino,"","","",N
NULL,AUS,"",Charleville,"","","",N
NULL,AUS,"",Cooktown,"","","",N
NULL,AUS,"",Cattle Creek,"","","",N
NULL,AUS,"",Caloundra,"","","",N
NULL,AUS,"",Cudal,"","","",N
NULL,AUS,"",Coen,"","","",N
NULL,AUS,"",Cue,"","","",N
NULL,AUS,"",Cleve,"","","",N
NULL,AUS,"",Carnarvon,"","","",N
NULL,AUS,"",Cowarie,"","","",N
NULL,AUS,"",Cowra,"","","",N
NULL,AUS,"",Corowa,"","","",N
NULL,AUS,"",Christmas Creek,"","","",N
NULL,AUS,"",Charters Towers,"","","",N
NULL,AUS,"",Corryong,"","","",N
NULL,AUS,"",Cluny,"","","",N
NULL,AUS,"",Darra,"","","",N
NULL,AUS,"",Dauan Island,"","","",N
NULL,AUS,"",Dampier,"","","",N
NULL,AUS,"",Dubbo,"","","",N
NULL,AUS,"",Dalby,"","","",N
NULL,AUS,"",Daydream Is,"","","",N
NULL,AUS,"",Delta Downs,"","","",N
NULL,AUS,"",Drumduff,"","","",N
NULL,AUS,"",Mudgee,"","","",N
NULL,AUS,"",Durham Downs,"","","",N
NULL,AUS,"",Dunk Island,"","","",N
NULL,AUS,"",Docker River,"","","",N
NULL,AUS,"",Dulkaninna,"","","",N
NULL,AUS,"",Delissaville,"","","",N
NULL,AUS,"",Doomadgee,"","","",N
NULL,AUS,"",Dunbar,"","","",N
NULL,AUS,"",Denham,"","","",N
NULL,AUS,"",Deniliquin,"","","",N
NULL,AUS,"",Dongara,"","","",N
NULL,AUS,"",Devonport,"","","",N
NULL,AUS,"",Derby,"","","",N
NULL,AUS,"",Dorunda Station,"","","",N
NULL,AUS,"",Dirranbandi,"","","",N
NULL,AUS,"",Durrie,"","","",N
NULL,AUS,"",Davenport Downs,"","","",N
NULL,AUS,"",Daly River,"","","",N
NULL,AUS,"",Dixie,"","","",N
NULL,AUS,"",Dysart,"","","",N
NULL,AUS,"",Diamantina Lakes,"","","",N
NULL,AUS,"",Daly Waters,"","","",N
NULL,AUS,"",Edinburgh,"","","",N
NULL,AUS,"",Echuca,"","","",N
NULL,AUS,"",Edithburgh,"","","",N
NULL,AUS,"",Erldunda,"","","",N
NULL,AUS,"",Edward River,"","","",N
NULL,AUS,"",Einasleigh,"","","",N
NULL,AUS,"",Elkedra,"","","",N
NULL,AUS,"",Elcho Island,"","","",N
NULL,AUS,"",Electrona,"","","",N
NULL,AUS,"",Emerald,"","","",N
NULL,AUS,"",Eneabba West,"","","",N
NULL,AUS,"",Esperance,"","","",N
NULL,AUS,"",Ernabella,"","","",N
NULL,AUS,"",Etadunna,"","","",N
NULL,AUS,"",Eucla,"","","",N
NULL,AUS,"",Eva Downs,"","","",N
NULL,AUS,"",Evans Head,"","","",N
NULL,AUS,"",Exmouth Gulf,"","","",N
NULL,AUS,"",Fairbarn,"","","",N
NULL,AUS,"",Halls Creek,"","","",N
NULL,AUS,"",Hughenden,"","","",N
NULL,AUS,"",Horn Island,"","","",N
NULL,AUS,"",Highbury,"","","",N
NULL,AUS,"",Hook Island,"","","",N
NULL,AUS,"",Headingly,"","","",N
NULL,AUS,"",Hayman Island,"","","",N
NULL,AUS,"",Hillside,"","","",N
NULL,AUS,"",Saint Helens,"","","",N
NULL,AUS,"",Hamilton,"","","",N
NULL,AUS,"",Helenvale,"","","",N
NULL,AUS,"",Hermannsburg,"","","",N
NULL,AUS,"",Hooker Creek,"","","",N
NULL,AUS,"",Hope Tun,"","","",N
NULL,AUS,"",Hope Vale,"","","",N
NULL,AUS,"",Hay Point,"","","",N
NULL,AUS,"",Heron Island,"","","",N
NULL,AUS,"",Henbury,"","","",N
NULL,AUS,"",Horsham,"","","",N
NULL,AUS,"",Hamilton Island,"","","",N
NULL,AUS,"",Hopetoun,"","","",N
NULL,AUS,"",Humbert River,"","","",N
NULL,AUS,"",Hervey Bay,"","","",N
NULL,AUS,"",Hawker,"","","",N
NULL,AUS,"",Hay,"","","",N
NULL,AUS,"",Indulkana,"","","",N
NULL,AUS,"",Iffley,"","","",N
NULL,AUS,"",Innisfail,"","","",N
NULL,AUS,"",Ingham,"","","",N
NULL,AUS,"",Inkerman,"","","",N
NULL,AUS,"",Injune,"","","",N
NULL,AUS,"",Innamincka,"","","",N
NULL,AUS,"",Ipswich,"","","",N
NULL,AUS,"",Lockhart River,"","","",N
NULL,AUS,"",Mount Isa,"","","",N
NULL,AUS,"",Isisford,"","","",N
NULL,AUS,"",Inverell,"","","",N
NULL,AUS,"",Inverway,"","","",N
NULL,AUS,"",Jabiru,"","","",N
NULL,AUS,"",Jandakot,"","","",N
NULL,AUS,"",Julia Creek,"","","",N
NULL,AUS,"",Shute Harbour,"","","",N
NULL,AUS,"",Jundah,"","","",N
NULL,AUS,"",Jurien Bay,"","","",N
NULL,AUS,"",Melbourne City Heliport,"","","",N
NULL,AUS,"",Kalbarri,"","","",N
NULL,AUS,"",Kirkimbie,"","","",N
NULL,AUS,"",Kimberley Downs,"","","",N
NULL,AUS,"",Kings Canyon,"","","",N
NULL,AUS,"",Streaky Bay,"","","",N
NULL,AUS,"",Collinsville,"","","",N
NULL,AUS,"",Kings Creek Station,"","","",N
NULL,AUS,"",Kambalda,"","","",N
NULL,AUS,"",Kamaran Downs,"","","",N
NULL,AUS,"",Kalkurung,"","","",N
NULL,AUS,"",Kingscote,"","","",N
NULL,AUS,"",Kalgoorlie,"","","",N
NULL,AUS,"",Kulgera,"","","",N
NULL,AUS,"",Kingaroy,"","","",N
NULL,AUS,"",King Bay,"","","",N
NULL,AUS,"",Kingston,"","","",N
NULL,AUS,"",Koolburra,"","","",N
NULL,AUS,"",Klein Point,"","","",N
NULL,AUS,"",Kamileroi,"","","",N
NULL,AUS,"",Katanning,"","","",N
NULL,AUS,"",King Is,"","","",N
NULL,AUS,"",Kununurra,"","","",N
NULL,AUS,"",Koolatah,"","","",N
NULL,AUS,"",Koolan Island,"","","",N
NULL,AUS,"",Kalpowar,"","","",N
NULL,AUS,"",Kempsey,"","","",N
NULL,AUS,"",Koonibba,"","","",N
NULL,AUS,"",Kerang,"","","",N
NULL,AUS,"",Kurundi,"","","",N
NULL,AUS,"",Springvale,"","","",N
NULL,AUS,"",Karratha,"","","",N
NULL,AUS,"",Katherine,"","","",N
NULL,AUS,"",Kubin Island,"","","",N
NULL,AUS,"",Kurnell,"","","",N
NULL,AUS,"",Kwinana,"","","",N
NULL,AUS,"",Kowanyama,"","","",N
NULL,AUS,"",Yangoonabie,"","","",N
NULL,AUS,"",Yeelirrie,"","","",N
NULL,AUS,"",Yalata Mission,"","","",N
NULL,AUS,"",Lady Barron,"","","",N
NULL,AUS,"",Balcanoona,"","","",N
NULL,AUS,"",Lindeman Island,"","","",N
NULL,AUS,"",Lord Howe Is,"","","",N
NULL,AUS,"",Lansdowne,"","","",N
NULL,AUS,"",Learmonth,"","","",N
NULL,AUS,"",Lake Evella,"","","",N
NULL,AUS,"",Leinster,"","","",N
NULL,AUS,"",Lakefield,"","","",N
NULL,AUS,"",Leigh Creek,"","","",N
NULL,AUS,"",Legendre Terminal,"","","",N
NULL,AUS,"",Lightning Ridge,"","","",N
NULL,AUS,"",Limbunya,"","","",N
NULL,AUS,"",Lakeland Downs,"","","",N
NULL,AUS,"",Chillagoe,"","","",N
NULL,AUS,"",Lissadell,"","","",N
NULL,AUS,"",Linda Downs,"","","",N
NULL,AUS,"",Lake Nash,"","","",N
NULL,AUS,"",Leonora,"","","",N
NULL,AUS,"",Lorraine,"","","",N
NULL,AUS,"",Lock,"","","",N
NULL,AUS,"",Longreach,"","","",N
NULL,AUS,"",Launceston,"","","",N
NULL,AUS,"",Lismore,"","","",N
NULL,AUS,"",Latrobe,"","","",N
NULL,AUS,"",Lyndhurst,"","","",N
NULL,AUS,"",Lotusvale,"","","",N
NULL,AUS,"",Lucinda,"","","",N
NULL,AUS,"",Laura Station,"","","",N
NULL,AUS,"",Laura,"","","",N
NULL,AUS,"",Laverton,"","","",N
NULL,AUS,"",Lawn Hill,"","","",N
NULL,AUS,"",Lady Elliot Island,"","","",N
NULL,AUS,"",Lizard Island,"","","",N
NULL,AUS,"",Marble Bar,"","","",N
NULL,AUS,"",Mount Buffalo,"","","",N
NULL,AUS,"",Maryborough,"","","",N
NULL,AUS,"",Mount Barnett,"","","",N
NULL,AUS,"",Moorabbin,"","","",N
NULL,AUS,"",Mcarthur River,"","","",N
NULL,AUS,"",Maroochydore Apt/Sunshine Coast,"","","",N
NULL,AUS,"",Essendon Apt/Melbourne,"","","",N
NULL,AUS,"",Moreton,"","","",N
NULL,AUS,"",Mount Full Stop,"","","",N
NULL,AUS,"",Manners Creek,"","","",N
NULL,AUS,"",Millicent,"","","",N
NULL,AUS,"",Merluna,"","","",N
NULL,AUS,"",Middlemount,"","","",N
NULL,AUS,"",Mungeranie,"","","",N
NULL,AUS,"",Maningrida,"","","",N
NULL,AUS,"",Monto,"","","",N
NULL,AUS,"",Mountain Valley,"","","",N
NULL,AUS,"",Macdonald Downs,"","","",N
NULL,AUS,"",Moomba,"","","",N
NULL,AUS,"",Mourilyan,"","","",N
NULL,AUS,"",Moranbah,"","","",N
NULL,AUS,"",Mandora,"","","",N
NULL,AUS,"",Marqua,"","","",N
NULL,AUS,"",Mildura,"","","",N
NULL,AUS,"",Mareeba,"","","",N
NULL,AUS,"",Miners Lake,"","","",N
NULL,AUS,"",Marla,"","","",N
NULL,AUS,"",Melrose,"","","",N
NULL,AUS,"",Moroak,"","","",N
NULL,AUS,"",Moree,"","","",N
NULL,AUS,"",Mount Swan,"","","",N
NULL,AUS,"",Mount Sandford,"","","",N
NULL,AUS,"",Maitland,"","","",N
NULL,AUS,"",Mitchell,"","","",N
NULL,AUS,"",Mulga Park,"","","",N
NULL,AUS,"",Muccan,"","","",N
NULL,AUS,"",Macksville,"","","",N
NULL,AUS,"",Mulka,"","","",N
NULL,AUS,"",Musgrave,"","","",N
NULL,AUS,"",Morawa,"","","",N
NULL,AUS,"",Moolawatana,"","","",N
NULL,AUS,"",Miranda Downs,"","","",N
NULL,AUS,"",Marion Downs,"","","",N
NULL,AUS,"",Mitchell River,"","","",N
NULL,AUS,"",Mullewa,"","","",N
NULL,AUS,"",Moruya,"","","",N
NULL,AUS,"",Murray Island,"","","",N
NULL,AUS,"",Myroodah,"","","",N
NULL,AUS,"",Narrabri,"","","",N
NULL,AUS,"",Naracoorte,"","","",N
NULL,AUS,"",Narracoopa,"","","",N
NULL,AUS,"",Nambucca Heads,"","","",N
NULL,AUS,"",Nambour,"","","",N
NULL,AUS,"",Sandstone,"","","",N
NULL,AUS,"",Young,"","","",N
NULL,AUS,"",Nifty,"","","",N
NULL,AUS,"",Noonkanbah,"","","",N
NULL,AUS,"",Darnley Island,"","","",N
NULL,AUS,"",Nullagine,"","","",N
NULL,AUS,"",Nicholson,"","","",N
NULL,AUS,"",New Moon,"","","",N
NULL,AUS,"",Nappa Merry,"","","",N
NULL,AUS,"",Nowra,"","","",N
NULL,AUS,"",Nuriootpa,"","","",N
NULL,AUS,"",Napperby,"","","",N
NULL,AUS,"",Narrandera,"","","",N
NULL,AUS,"",Narrogin,"","","",N
NULL,AUS,"",Newry,"","","",N
NULL,AUS,"",Noosa,"","","",N
NULL,AUS,"",Norseman,"","","",N
NULL,AUS,"",Scone,"","","",N
NULL,AUS,"",Noosaville,"","","",N
NULL,AUS,"",Northern Endeavour,"","","",N
NULL,AUS,"",Newcastle,"","","",N
NULL,AUS,"",Normanton,"","","",N
NULL,AUS,"",Numbulwar,"","","",N
NULL,AUS,"",Nullarbor,"","","",N
NULL,AUS,"",Nyngan,"","","",N
NULL,AUS,"",Orange,"","","",N
NULL,AUS,"",Oban,"","","",N
NULL,AUS,"",Oodnadatta,"","","",N
NULL,AUS,"",Cordillo Downs,"","","",N
NULL,AUS,"",Ord River,"","","",N
NULL,AUS,"",Orchid Beach,"","","",N
NULL,AUS,"",Yorke Island,"","","",N
NULL,AUS,"",Oakey,"","","",N
NULL,AUS,"",Olympic Dam,"","","",N
NULL,AUS,"",Mornington,"","","",N
NULL,AUS,"",Monkira,"","","",N
NULL,AUS,"",Mooraberree,"","","",N
NULL,AUS,"",Oenpelli,"","","",N
NULL,AUS,"",Yorketown,"","","",N
NULL,AUS,"",Orpheus Island Resort,"","","",N
NULL,AUS,"",Osborne Island,"","","",N
NULL,AUS,"",Orientos,"","","",N
NULL,AUS,"",Morney,"","","",N
NULL,AUS,"",Ouyen,"","","",N
NULL,AUS,"",Port Adelaide,"","","",N
NULL,AUS,"",Port Arthur,"","","",N
NULL,AUS,"",Paraburdoo,"","","",N
NULL,AUS,"",Port Botany,"","","",N
NULL,AUS,"",Port Bonython,"","","",N
NULL,AUS,"",Pearce,"","","",N
NULL,AUS,"",Port Curtis,"","","",N
NULL,AUS,"",Pandie Pandie,"","","",N
NULL,AUS,"",Parndana,"","","",N
NULL,AUS,"",Penneshaw,"","","",N
NULL,AUS,"",Pelican Point,"","","",N
NULL,AUS,"",Peppimenarti,"","","",N
NULL,AUS,"",Exmouth,"","","",N
NULL,AUS,"",Penong,"","","",N
NULL,AUS,"",Port Giles,"","","",N
NULL,AUS,"",Port Hedland,"","","",N
NULL,AUS,"",Port Hunter,"","","",N
NULL,AUS,"",Port Huon,"","","",N
NULL,AUS,"",Port Jackson,"","","",N
NULL,AUS,"",Parkes,"","","",N
NULL,AUS,"",Port Kembla,"","","",N
NULL,AUS,"",Port Keats,"","","",N
NULL,AUS,"",Port Latta,"","","",N
NULL,AUS,"",Port Lincoln,"","","",N
NULL,AUS,"",Palm Island,"","","",N
NULL,AUS,"",Port Pirie,"","","",N
NULL,AUS,"",Proserpine,"","","",N
NULL,AUS,"",Port Macquarie,"","","",N
NULL,AUS,"",Proper Bay,"","","",N
NULL,AUS,"",Price,"","","",N
NULL,AUS,"",Pardoo,"","","",N
NULL,AUS,"",Parramatta,"","","",N
NULL,AUS,"",Point Samson,"","","",N
NULL,AUS,"",Port Stanvac,"","","",N
NULL,AUS,"",Port Stanley,"","","",N
NULL,AUS,"",Port Stephens,"","","",N
NULL,AUS,"",Port Douglas,"","","",N
NULL,AUS,"",Portland,"","","",N
NULL,AUS,"",Skua Venture (oil terminal),"","","",N
NULL,AUS,"",Saladin Marine Terminal,"","","",N
NULL,AUS,"",Snake Bay,"","","",N
NULL,AUS,"",Stanthorpe,"","","",N
NULL,AUS,"",South Molle Island,"","","",N
NULL,AUS,"",Spring Bay,"","","",N
NULL,AUS,"",Southern Cross,"","","",N
NULL,AUS,"",Starcke,"","","",N
NULL,AUS,"",Sandringham,"","","",N
NULL,AUS,"",Strahan,"","","",N
NULL,AUS,"",Stradbroke Island,"","","",N
NULL,AUS,"",Sturt Creek,"","","",N
NULL,AUS,"",Silver Plains,"","","",N
NULL,AUS,"",Stanley,"","","",N
NULL,AUS,"",Stephen Island,"","","",N
NULL,AUS,"",Stag Platform,"","","",N
